Sort Within Category/Schema Location,Data Element XML Tag,Schema 3.0 File Name,Tables and Columns Foreign KEYS,WQX Table Name,WQX Field Name,WQX Mapping Comments,STORET Table Name,STORET Field Name,STORET Definition,STORET Mapping Comments,BIODATA EDSC Data Standard,BIODATA EDSC Data Element,BIODATA EDSC Definition,BIODATA EDSC Compliance
06.01.04,SubjectTaxonomicNameUserSupplied,WQX_BiologicalResultDescription_v3.0.xsd,WQX.RESULT.RES_TAX_NAME_USER_SUPPLIED,RESULT,RES_TAX_NAME_USER_SUPPLIED,,,,,,,,,
06.01.05,SubjectTaxonomicNameUserSuppliedReferenceText,WQX_BiologicalResultDescription_v3.0.xsd,WQX.RESULT.RES_TAX_NAME_USER_SUPPLIED_REF,RESULT,RES_TAX_NAME_USER_SUPPLIED_REF,,,,,,,,,
06.01.06,UnidentifiedSpeciesIdentifier,WQX_BiologicalResultDescription_v3.0.xsd,WQX.RESULT.RES_SPECIES_ID,RESULT,RES_SPECIES_ID,,,,,,,,,
06.01.07,SampleTissueAnatomyName,WQX_BiologicalResultDescription_v3.0.xsd,WQX.SAMPLE_TISSUE_ANATOMY.STANT_NAME  (RESULT.STANT_UID),SAMPLE_TISSUE_ANATOMY,STANT_NAME,,,,,,,,,Business Decision: No corresponding element found in EDSC standards.
06.01.08,GroupSummaryCount,,WQX.RESULT.RES_GROUP_SUMMARY_CT,RESULT,RES_GROUP_SUMMARY_CT,,,,,,,,,
06.01.09  Header,GroupSummaryWeightMeasure,,,,,,,,,,,,,
06.01.09.01,MeasureValue,WQX_MeasureCompact_v3.0.xsd,WQX.RESULT.RES_GROUP_SUMMARY_CT_WT,RESULT,RES_GROUP_SUMMARY_CT_WT,,,,,,,,,
06.01.09.02,MeasureUnitCode,WQX_MeasureCompact_v3.0.xsd,WQX.MEASUREMENT_UNIT.MSUNT_CD (RESULT.MSUNT_UID_GROUP_SUMMARY_CT_WT),MEASUREMENT_UNIT,MSUNT_CD,,,,,,,,,
06.01.10 Header,TaxonomicDetails,,,,,,,,,,,,,
06.01.10.01,CellFormName,WQX_TaxonomicDetails_v3.0.xsd,WQX.CELL_FORM.CELFRM_NAME  (RESULT_TAXON_DETAIL.CELFRM_UID),CELL_FORM,CELFRM_NAME,,,,,,,,,
06.01.10.02,CellShapeName,WQX_TaxonomicDetails_v3.0.xsd,WQX.CELL_SHAPE.CELSHP_NAME  (RESULT_TAXON_DETAIL.CELSHP_UID),CELL_SHAPE,CELSHP_NAME,,,,,,,,,
06.01.10.03,HabitName,WQX_TaxonomicDetails_v3.0.xsd,WQX.HABIT.HABIT_NAME  (RESULT_TAXON_HABIT.HABIT_UID),HABIT,HABIT_NAME,,,,,,,,,
06.01.10.04,VoltinismName,WQX_TaxonomicDetails_v3.0.xsd,WQX.VOLTINISM.VOLT_NAME  (RESULT_TAXON_DETAIL.VOLT_UID),VOLTINISM,VOLT_NAME,,,,,,,,,
06.01.10.05,TaxonomicPollutionTolerance,WQX_TaxonomicDetails_v3.0.xsd,WQX.RESULT_TAXON_DETAIL.RTDET_POLLUTION_TOLERANCE (RESULT_TAXON_DETAIL.RES_UID),RESULT_TAXON_DETAIL,RTDET_POLLUTION_TOLERANCE,,,,,,,,,
06.01.10.06,TaxonomicPollutionToleranceScaleText,WQX_TaxonomicDetails_v3.0.xsd,WQX.RESULT_TAXON_DETAIL.RTDET_POLLUTION_TOLERANCE (RESULT_TAXON_DETAIL.RES_UID),RESULT_TAXON_DETAIL,RTDET_POLLUTION_TOLERANCE,,,,,,,,,
06.01.10.07,TrophicLevelName,WQX_TaxonomicDetails_v3.0.xsd,WQX.RESULT_TAXON_DETAIL.RTDET_TROPHIC_LEVEL (RESULT_TAXON_DETAIL.RES_UID),RESULT_TAXON_DETAIL,RTDET_TROPHIC_LEVEL,,,,,,,,,
06.01.10.08,FunctionalFeedingGroupName,WQX_TaxonomicDetails_v3.0.xsd,WQX.RESULT_TAXON_FEEDING_GROUP. RTFGRP_FUNCTIONAL_FEEDING_GRP  (RESULT_TAXON_FEEDING_GROUP.RES_UID),RESULT_TAXON_FEEDING_GROUP, RTFGRP_FUNCTIONAL_FEEDING_GRP,,,,,,,,,
06.01.10.09 Header,TaxonomicDetailsCitation,,,,,,,,,,,,,
06.01.10.09.01,ResourceTitleName,WQX_BibliographicReference_v3.0.xsd,WQX.CITATION.CITATN_TITLE (RESULT_TAXON_DETAIL.CITATN_UID),CITATION,CITATN_TITLE,,,,,,,,,
06.01.10.09.02,ResourceCreatorName,WQX_BibliographicReference_v3.0.xsd,WQX.CITATION.CITATN_CREATOR (RESULT_TAXON_DETAIL.CITATN_UID),CITATION,CITATN_CREATOR,,,,,,,,,
06.01.10.09.03,ResourceSubjectText,WQX_BibliographicReference_v3.0.xsd,WQX.CITATION.CITATN_SUBJECT (RESULT_TAXON_DETAIL.CITATN_UID),CITATION,CITATN_SUBJECT,,,,,,,,,
06.01.10.09.04,ResourcePublisherName,WQX_BibliographicReference_v3.0.xsd,WQX.CITATION.CITATN_PUBLISHER (RESULT_TAXON_DETAIL.CITATN_UID),CITATION,CITATN_PUBLISHER,,,,,,,,,
06.01.10.09.05,ResourceDate,WQX_BibliographicReference_v3.0.xsd,WQX.CITATION.CITATN_DATE (RESULT_TAXON_DETAIL.CITATN_UID),CITATION,CITATN_DATE,,,,,,,,,
06.01.10.09.06,ResourceIdentifier,WQX_BibliographicReference_v3.0.xsd,WQX.CITATION.CITATN_ID (RESULT_TAXON_DETAIL.CITATN_UID),CITATION,CITATN_ID,,,,,,,,,
06.01.10.10 Header,FrequencyClassInformation,,,,,,,,,,,,,
06.01.10.10.01,FrequencyClassDescriptorCode,WQX_FreqneucyClassInformation_v3.0.xsd,WQX.FREQUENCY_CLASS_DESCRIPTOR.FCDSC_NAME  (RESULT_FREQUENCY_CLASS.FCDSC_UID),FREQUENCY_CLASS_DESCRIPTOR,FCDSC_NAME,,,,,,,,,
06.01.10.10.02,FrequencyClassDescriptorUnitCode,WQX_FreqneucyClassInformation_v3.0.xsd,WQX.MEASUREMENT_UNIT.MSUNT_CD (RESULT_FREQUENCY_CLASS.MSUNT_UID),MEASUREMENT_UNIT,MSUNT_CD,,,,,,,,,
06.01.10.10.03,LowerClassBoundValue,WQX_FreqneucyClassInformation_v3.0.xsd,WQX.RESULT_FREQUENCY_CLASS.FCDSC_LOWER_BOUND (RESULT_FREQUENCY_CLASS.RES_UID),RESULT_FREQUENCY_CLASS,FCDSC_LOWER_BOUND,,,,,,,,,
06.01.10.10.04,UpperClassBoundValue,WQX_FreqneucyClassInformation_v3.0.xsd,WQX.RESULT_FREQUENCY_CLASS.FCDSC_UPPER_BOUND (RESULT_FREQUENCY_CLASS.RES_UID),RESULT_FREQUENCY_CLASS,FCDSC_UPPER_BOUND,,,,,,,,,
06.02.00 Header,AttachedBinaryObject,,"WQX.ATTACHED_OBJECT (REF_UID=res_uid,TBL_UID=5)",,,,,,,,,,,
06.02.01,BinaryObjectFileName,WQX_AttachedBinaryObject_v3.0.xsd,WQX.ATTACHED_OBJECT.ATOBJ_FILE_NAME,ATTACHED_OBJECT,ATOBJ_FILE_NAME,,RESULT,BLOB_TITLE,User-defined Title defining or describing the BLOB Content.,,ESAR - Binary,BinaryObjectFileName,"The text describing the descriptive name used to represent the file, including file extension.",Compliant
06.02.02,BinaryObjectFileTypeCode,WQX_AttachedBinaryObject_v3.0.xsd,WQX.ATTACHED_OBJECT.ATOBJ_TYPE,ATTACHED_OBJECT,ATOBJ_TYPE,,RESULT,BLOB_TYPE,"A result may be further described by a Binary Large Object, or BLOB. The BLOB may be a document or a graphic object. This field defines the type of BLOB which further defines this result. A foreign key in table TSMBLOB identifies the BLOB which is linked to the Station.",,ESAR - Binary,BinaryObjectFileType,The text or acronym describing the binary content type of a file.,Compliant
06.03.00 Header,ResultAnalyticalMethod,,,,,,,,,,,,,
06.03.01,MethodIdentifier,WQX_ResultAnalyticalMethod_v3.0.xsd,WQX.ANALYTICAL_METHOD.ANLMTH_ID (RESULT.ANLMTH_UID),ANALYTICAL_METHOD,ANLMTH_ID,,TSRANLPR,PROCEDURE_ID,The abbreviated name or identifying code of the analytical procedure.,,ESAR,SampleAnalyticalMethod / MethodIdentifier,The identification number or code assigned by the method publisher.,Compliant
06.03.02,MethodIdentifierContext,WQX_ResultAnalyticalMethod_v3.0.xsd,WQX.ANALYTICAL_METHOD_CONTEXT.AMCTX_CD (ANALYTICAL_METHOD.AMCTX_UID),ANALYTICAL_METHOD_CONTEXT,AMCTX_CD,,TSRANLPR,TSRANLPR_ORG_ID,"The user-defined code that uniquely identifies the Organization to which each occurrence of this table applies. This identifying attribute
has been added to this table for purposes of application security. Security is driven by user access to a given Organization(s).",,ESAR,SampleAnalyticalMethod / MethodIdentifier Context (meta data),Identifies the source or data system that created or defined the identifier.,Compliant
06.03.03,MethodName,WQX_ResultAnalyticalMethod_v3.0.xsd,WQX.ANALYTICAL_METHOD.ANLMTH_NAME (RESULT.ANLMTH_UID),ANALYTICAL_METHOD,ANLMTH_NAME,,TSRANLPR,NAME,The full title of the analytical procedure.,,ESAR,SampleAnalyticalMethod / MethodName,The title that appears on the method from the method publisher.,Compliant
06.03.04,MethodQualifierTypeName,WQX_ResultAnalyticalMethod_v3.0.xsd,WQX.ANALYTICAL_METHOD.ANLMTH_QUAL_TYPE (RESULT.ANLMTH_UID),ANALYTICAL_METHOD,ANLMTH_QUAL_TYPE,,,,,,ESAR,SampleAnalyticalMethod / MethodQualifierType,"Identifier of type of method that identifies it as reference, equivalent, or other.",Compliant
06.03.05,MethodDescriptionText,WQX_ResultAnalyticalMethod_v3.0.xsd,WQX.ANALYTICAL_METHOD.ANLMTH_DESC (RESULT.ANLMTH_UID),ANALYTICAL_METHOD,ANLMTH_DESC,,,,,,ESAR,SampleAnalyticalMethod / MethodDescriptionText,A brief summary that provides general information about the method.,Compliant
06.04.00 Header,ComparableAnalyticalMethod,,,,,,,,,,,,,
06.04.01,MethodIdentifier,WQX_ComparableAnalyticalMethod_v3.0.xsd,WQX.ANALYTICAL_METHOD.ANLMTH_ID (RESULT.ANLMTH_UID_COMPARABLE),ANALYTICAL_METHOD,ANLMTH_ID,,,,,,ESAR,SampleAnalyticalMethod / MethodIdentifier,The identification number or code assigned by the method publisher.,Compliant
06.04.02,MethodIdentifierContext,WQX_ComparableAnalyticalMethod_v3.0.xsd,WQX.ANALYTICAL_METHOD_CONTEXT.AMCTX_CD (ANALYTICAL_METHOD.AMCTX_UID),ANALYTICAL_METHOD_CONTEXT,AMCTX_CD,,,,,,ESAR,SampleAnalyticalMethod / MethodIdentifier Context (meta data),Identifies the source or data system that created or defined the identifier.,Compliant
06.04.03,MethodModificationText,WQX_ComparableAnalyticalMethod_v3.0.xsd,WQX.RESULT.RES_ANLMTH_COMPARE_MODIFICATN,RESULT,RES_ANLMTH_COMPARE_MODIFICATN,,,,,,ESAR,SampleAnalyticalMethod / MethodName,The title that appears on the method from the method publisher.,Compliant
06.05.00 Header,ResultLabInformation,,,,,,,,,,,,,
06.05.01,LaboratoryName,WQX_ResultLabInformation_v3.0.xsd,WQX.RESULT.RES_LAB_NAME,RESULT,RES_LAB_NAME,,RESULT,NAME,The formal title of the laboratory facility.,,ESAR /Contact,LaboratoryOrganizationContact / OrganizationFormalName,The principal organization to contact with questions about this laboratory analysis data.,"Business Decision: WQX team decided not to reference ESAR Laboratory Contact (15 fields), since team needed only 1 field, or having an element name called OrganizationFormalName, which isn't as clear as term used."
06.05.02,AnalysisStartDate,WQX_ResultLabInformation_v3.0.xsd,WQX.RESULT.RES_LAB_ANALYSIS_START_DATE,RESULT,RES_LAB_ANALYSIS_START_DATE,,TSRRSULT,ANALYSIS_DATE,The date on which laboratory analysis of the sample for this particular result was performed.,,ESAR,Analysis Start Date,The calendar date on which the analysis began.,Compliant
06.05.03 Header,AnalysisStartTime,,,,,,,,,,,,,
06.05.03.01,Time,WQX_WQXTime_v3.0.xsd,WQX.RESULT.RES_LAB_ANALYSIS_START_TIME,RESULT,RES_LAB_ANALYSIS_START_TIME,,TSRRSULT,ANALYSIS_TIME,The time of day at which laboratory analysis of the sample for this particular result was performed.,,ESAR,Analysis Start Time,The local time when the analysis began.,Compliant
06.05.03.02,TimeZoneCode,WQX_WQXTime_v3.0.xsd,WQX.TIME_ZONE.TMZONE_CD (RESULT.TMZONE_UID_LAB_ANALYSIS_START),TIME_ZONE,TMZONE_CD,,TSRFDACT,ANALYSIS_TIME_ZONE,The time zone for which the time of day is reported. Any of the longitudinal divisions of the earth's surface in which a standard time is kept. Each zone observes a clock time one hour earlier than the zone immediately to the east. ,,,,,
06.05.04,AnalysisEndDate,WQX_ResultLabInformation_v3.0.xsd,WQX.RESULT.RES_LAB_ANALYSIS_END_DATE,RESULT,RES_LAB_ANALYSIS_END_DATE,,TSRRSULT,ANALYSIS_DATE,The date on which laboratory analysis of the sample for this particular result was performed.,,ESAR,Analysis End Date,The calendar date on which the analysis was finished.,Compliant
06.05.05 Header,AnalysisEndTime,,,,,,,,,Multiple map destinations / may not be exact match,,,,
06.05.05.01,Time,WQX_WQXTime_v3.0.xsd,WQX.RESULT.RES_LAB_ANALYSIS_END_TIME,RESULT,RES_LAB_ANALYSIS_END_TIME,,TSRRSULT,ANALYSIS_TIME,The time of day at which laboratory analysis of the sample for this particular result was performed.,foreign key,ESAR,Analysis End TIme,The local time when the analysis was finished.,Compliant
06.05.05.02,TimeZoneCode,WQX_WQXTime_v3.0.xsd,WQX.TIME_ZONE.TMZONE_CD (RESULT.TMZONE_UID_LAB_ANALYSIS_END),TIME_ZONE,TMZONE_CD,,TSRRSULT,ANALYSIS_TIME_ZONE,The time zone for which the time of day is reported. Any of the longitudinal divisions of the earth's surface in which a standard time is kept. Each zone observes a clock time one hour earlier than the zone immediately to the east. ,,,,,
06.05.06,LaboratoryCommentText,WQX_ResultLabInformation_v3.0.xsd,WQX.RESULT.RES_LABORATORY_COMMENT,RESULT,RES_LABORATORY_COMMENT,,TSRLBRMK,SHORT_NAME,"An Organization defined cryptic code which will represent a particular laboratory remark. Used as a shorthand or abbreviation to
represent the Laboratory Remark in batch data update runs.",,,,,
06.05.07 Header,ResultDetectionQuantitationLimit,,,,,,,,,,,,,
06.05.07.01,DetectionQuantitationLimitTypeName,WQX_DetectionQuantitationLimit_v3.0.xsd,WQX.DETECTION_QUANT_LIMIT_TYPE.DQLTYP_NAME (RESULT_DETECT_QUANT_LIMIT.DQLTYP_UID),DETECTION_QUANT_LIMIT_TYPE,DQLTYP_NAME,,TSRUOM_IS_NUMBER,,,,ESAR,"Detection Limit Type 
or
Reporting Limit Type","One of a list of client, regulation, or organization defined acronyms or statistic methodologies that specify the type of detection limit used for analysis. 
Or
One of a list of client, regulation, or organization defined acronyms or statistical methodologies that specify the type of reporting limit.",Business Decision: ESAR uses Detection Limit and Reporting Limit as separate fields. The team decided to combine these into 1 field that could be reported multiple times for each result to simplify the reporting process. A type field is then used to distinguish the type of detection or reporting condition reported.
06.05.07.02 Header,DetectionQuantitationLimitMeasure,,,,,,,,,,,,,
06.05.07.02.01,MeasureValue,WQX_MeasureCompact_v3.0.xsd,WQX.RESULT_DETECT_QUANT_LIMIT.RDQLMT_MEASURE,RESULT_DETECT_QUANT_LIMIT,RDQLMT_MEASURE,,TSRDQL,MIN_DETECT_LIMIT OR MAX_QUANT_LIMIT  OR  MIN_QUANT_LIMIT,"Represents the least amount of the target substance which could be detected by the instrument/analytical process employed to determine the result. Above this value the target substance is presumed to be present.
OR
Represents the largest amount of the target substance which could be quantified by the instrument/analytical process employed to
determine the result. Values above the minimum and below the maximum quantitation limits are reported as valid numeric results.
OR
Represents the least amount of the target substance which could be quantified by the instrument/analytical process employed to
determine the result. Values above the minimum and below the maximum quantitation limits are reported as valid numeric results.",,ESAR,"Detection Limit / Measure Value 
or
Reporting Limit / Measure Value","Constituent concentration that produces a signal sufficiently greater than the blank and can be detected within specified levels by good laboratories during routine operating conditions.
OR
Constituent concentration that, when processed through the complete method, produces a signal that is statistically different from a blank.",Business Decision: ESAR uses Detection Limit and Reporting Limit as separate fields. The team decided to combine these into 1 field that could be reported multiple times for each result to simplify the reporting process. A type field is then used to distinguish the type of detection or reporting condition reported.
06.05.07.02.02,MeasureUnitCode,WQX_MeasureCompact_v3.0.xsd,WQX.MEASUREMENT_UNIT.MSUNT_CD (RESULT_DETECT_QUANT_LIMIT.MSUNT_UID),MEASUREMENT_UNIT,MSUNT_CD,,TSRDQL,TSRUOM_IS_NUMBER,"The foreign key to TSRUOM implements ""One Unit of Measure may qualify one or more detection/quantitation limits.""",,ESAR,"Detection Limit / Measure Unit Code 
or
Reporting Limit / Measure Unit Code",The code that represents the unit for measuring the item.,Business Decision: ESAR uses Detection Limit and Reporting Limit as separate fields. The team decided to combine these into 1 field that could be reported multiple times for each result to simplify the reporting process. A type field is then used to distinguish the type of detection or reporting condition reported.
06.05.07.03,DetectionQuantitationLimitCommentText,WQX_DetectionQuantitationLimit_v3.0.xsd,WQX.RESULT_DETECT_QUANT_LIMIT.RDQLMT_COMMENT,RESULT_DETECT_QUANT_LIMIT,RDQLMT_COMMENT,,,,,,,,,
06.05.08,LaboratorySampleSplitRatio,WQX_ResultLabInformation_v3.0.xsd,WQX.RESULT.RES_LAB_SAMPLE_SPLIT_RATIO,RESULT,RES_LAB_SAMPLE_SPLIT_RATIO,,,,,,,,,
06.05.09,LaboratoryAccreditationIndicator,WQX_ResultLabInformation_v3.0.xsd,WQX.RESULT.RES_LAB_ACCRED_YN,RESULT,RES_LAB_ACCRED_YN,,,,,,,,,
06.05.10,LaboratoryAccreditationAuthorityName,WQX_ResultLabInformation_v3.0.xsd,WQX.RESULT.RES_LAB_ACCRED_AUTHORITY,RESULT,RES_LAB_ACCRED_AUTHORITY,,,,,,ESAR,Laboratory Accreditation Authority Name,An outside accreditation authority identifier.,Compliant
06.05.11,TaxonomistAccreditationIndicator,WQX_ResultLabInformation_v3.0.xsd,WQX.RESULT.RES_TAXONOMIST_ACCRED_YN,RESULT,RES_TAXONOMIST_ACCRED_YN,,,,,,,,,
06.05.12,TaxonomistAccreditationAuthorityName,WQX_ResultLabInformation_v3.0.xsd,WQX.RESULT.RES_TAXONOMIST_ACCRED_AUTHORTY,RESULT,RES_TAXONOMIST_ACCRED_AUTHORTY,,,,,,,,,
06.06.00 Header,LabSamplePreparation,,,,,,,,,,,,,
06.06.01 Header,LabSamplePreparationMethod,,,,,,,,,,,,,
06.06.01.01,MethodIdentifier,WQX_ReferenceMethod_v3.0.xsd,WQX.RESULT_LAB_SAMPLE_PREP.RLSPRP_METHOD_ID (RESULT.RES_UID),RESULT_LAB_SAMPLE_PREP,RLSPRP_METHOD_ID,,TSRLSPP,PREPARATION_ID,"The cryptic code that represents a particular sample preparation procedure. Used as a shorthand or abbreviation to represent the
Sample Preparation Procedure in batch data update runs.",,ESAR - Results / Method,Sample Preparation Method / Method Identifier,The identification number or code assigned by the method publisher.,Compliant
06.06.01.02,MethodIdentifierContext,WQX_ReferenceMethod_v3.0.xsd,WQX.RESULT_LAB_SAMPLE_PREP.RLSPRP_METHOD_CONTEXT (RESULT.RES_UID),RESULT_LAB_SAMPLE_PREP,RLSPRP_METHOD_CONTEXT,,TSRLSPP,TSRLSPP_ORG_ID,"The user-defined code that uniquely identifies the Organization to which each occurrence of this table applies. This identifying attribute
has been added to this table for purposes of application security. Security is driven by user access to a given Organization(s).",,ESAR - Results / Method,Sample Preparation Method / Method Identifier (metadata),Identifies the source or data system that created or defined the identifier.,Compliant
06.06.01.03,MethodName,WQX_ReferenceMethod_v3.0.xsd,WQX.RESULT_LAB_SAMPLE_PREP.RLSPRP_METHOD_NAME (RESULT.RES_UID),RESULT_LAB_SAMPLE_PREP,RLSPRP_METHOD_NAME,,TSRLSPP,NAME,The long name of the Sample Preparation Procedure.,,ESAR - Results / Method,Sample Preparation Method / Method Name,Identifying information about the method(s) followed to prepare a sample for analysis.,Compliant
06.06.01.04,MethodQualifierTypeName,WQX_ReferenceMethod_v3.0.xsd,WQX.RESULT_LAB_SAMPLE_PREP.RLSPRP_METHOD_QUAL_TYPE (RESULT.RES_UID),RESULT_LAB_SAMPLE_PREP,RLSPRP_METHOD_QUAL_TYPE,,,,,,ESAR - Results / Method,Sample Preparation Method / MethodQualifierType,"Identifier of type of method that identifies it as reference, equivalent, or other.",Compliant
06.06.01.05,MethodDescriptionText,WQX_ReferenceMethod_v3.0.xsd,WQX.RESULT_LAB_SAMPLE_PREP.RLSPRP_METHOD_DESC (RESULT.RES_UID),RESULT_LAB_SAMPLE_PREP,RLSPRP_METHOD_DESC,,,,,,ESAR - Results / Method,Sample Preparation Method / MethodDescriptionText,A brief summary that provides general information about the method.,Compliant
06.06.02,PreparationStartDate,WQX_LabSamplePreparation_v3.0.xsd,WQX.RESULT_LAB_SAMPLE_PREP.RLSPRP_START_DATE (RESULT.RES_UID),RESULT_LAB_SAMPLE_PREP,RLSPRP_START_DATE,,,,,,ESAR,PreparationStartDate,The calendar date when on which the preparation/extraction of the sample for analysis began.,Compliant
06.06.03 Header,PreparationStartTime,,,,,,,,,,,,,
06.06.03.01,Time,WQX_WQXTime_v3.0.xsd,WQX.RESULT_LAB_SAMPLE_PREP.RLSPRP_START_TIME (RESULT.RES_UID),RESULT_LAB_SAMPLE_PREP,RLSPRP_START_TIME,,No exact match found,,,,ESAR,PreparationStartTime,The local time when the preparation/extraction of the sample for analysis began.,Compliant
06.06.03.02,TimeZoneCode,WQX_WQXTime_v3.0.xsd,WQX.TIME_ZONE.TMZONE_CD (RESULT_LAB_SAMPLE_PREP.TMZONE_UID_START_TIME),TIME_ZONE,TMZONE_CD,,No exact match found,,,,,,,Business Decision: No corresponding element found in EDSC standards.
06.06.04,PreparationEndDate,WQX_LabSamplePreparation_v3.0.xsd,WQX.RESULT_LAB_SAMPLE_PREP.RLSPRP_END_DATE (RESULT.RES_UID),RESULT_LAB_SAMPLE_PREP,RLSPRP_END_DATE,,,,,,ESAR,PreparationEndDate,The calendar date when on which the preparation/extraction of the sample for analysis was finished.,Compliant
06.06.05 Header,PreparationEndTime,,,,,,,,,,,,,
06.06.05.01,Time,WQX_WQXTime_v3.0.xsd,WQX.RESULT_LAB_SAMPLE_PREP.RLSPRP_END_TIME (RESULT.RES_UID),RESULT_LAB_SAMPLE_PREP,RLSPRP_END_TIME,,No exact match found,,,,ESAR,PreparationEndTime,The local time when the preparation/extraction of the sample for analysis was finished.,Compliant
06.06.05.02,TimeZoneCode,WQX_WQXTime_v3.0.xsd,WQX.TIME_ZONE.TMZONE_CD (RESULT_LAB_SAMPLE_PREP.TMZONE_UID_END_TIME),TIME_ZONE,TMZONE_CD,,No exact match found,,,,,,,Business Decision: No corresponding element found in EDSC standards.
06.06.06,SubstanceDilutionFactor,WQX_LabSamplePreparation_v3.0.xsd,WQX.RESULT_LAB_SAMPLE_PREP.RLSPRP_DILUTION_FACTOR (RESULT.RES_UID),RESULT_LAB_SAMPLE_PREP,RLSPRP_DILUTION_FACTOR,,,,,,,,,
07.00 Header,ActivityGroup,,,,,,,,,,,,,
7.01,ActivityGroupIdentifier,WQX_ActivityGroup_v3.0.xsd,WQX.ACTIVITY_GROUP.ACTGRP_ID,ACTIVITY_GROUP,ACTGRP_ID,,,,,,,,,No corresponding element found in EDSC data standards.
7.02,ActivityGroupName,WQX_ActivityGroup_v3.0.xsd,WQX.ACTIVITY_GROUP.ACTGRP_NAME,ACTIVITY_GROUP,ACTGRP_NAME,,,,,,,,,No corresponding element found in EDSC data standards.
7.03,ActivityGroupTypeCode,WQX_ActivityGroup_v3.0.xsd,WQX.ACTIVITY_GROUP_TYPE.AGTYP_NAME (ACTIVITY_GROUP.AGTYP_UID),ACTIVITY_GROUP_TYPE,AGTYP_NAME,,,,,,,,,No corresponding element found in EDSC data standards.
7.04,ActivityIdentifier,WQX_ActivityGroup_v3.0.xsd,WQX.ACTIVITY.ACT_ID (ACTIVITY_GROUP_DETAIL.ACT_UID),ACTIVITY,ACT_ID,,,,,,,,,No corresponding element found in EDSC data standards.
,CharacteristicComparableName,,WQX.CHARACTERISTIC.CHR_NAME_COMPARABLE (RESULT.CHR_UID),CHARACTERISTIC,CHR_NAME_COMPARABLE,,,,,,,,,
,CharacteristicType,,WQX.CHARACTERISTIC_GROUP.CHRGRP_NAME (CHARACTERISTIC.CHR_UID),CHARACTERISTIC_GROUP,CHRGRP_NAME,,,,,,,,,
,OrganizationType,,WQX.ORGANIZATION.ORG_TYPE,ORGANIZATION,ORG_TYPE,,,,,,,,,
